"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 08 09:26:38 GMT 2024","Sun Sep 08 09:26:40 GMT 2024","1524","SAVR","Dashboard","","","","savr_dashboard_summary",""
"passed","Sun Sep 08 09:25:36 GMT 2024","Sun Sep 08 09:25:44 GMT 2024","8010","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-ExIsting BVN",""
"passed","Sun Sep 08 09:24:57 GMT 2024","Sun Sep 08 09:25:00 GMT 2024","2107","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration",""
"passed","Sun Sep 08 09:24:42 GMT 2024","Sun Sep 08 09:24:43 GMT 2024","1760","SAVR","Auth","Registration","","","Register-Existing Savr Email",""
"failed","Sun Sep 08 09:26:41 GMT 2024","Sun Sep 08 09:26:43 GMT 2024","1542","SAVR","Employee","Add Emplyee","","","create_savr_employee - Existing Email",""
"failed","Sun Sep 08 09:26:47 GMT 2024","Sun Sep 08 09:26:49 GMT 2024","1522","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount",""
"failed","Sun Sep 08 09:26:57 GMT 2024","Sun Sep 08 09:26:59 GMT 2024","1539","SAVR","Employee","Delete Employee","","","savr_delete_employee",""
"passed","Sun Sep 08 09:24:29 GMT 2024","Sun Sep 08 09:24:41 GMT 2024","11577","SAVR","Auth","Registration","","","Register",""
"failed","Sun Sep 08 09:26:30 GMT 2024","Sun Sep 08 09:26:31 GMT 2024","1538","SAVR","Auth","Change Password","","","Change Password-Incorrect old password",""
"passed","Sun Sep 08 09:24:46 GMT 2024","Sun Sep 08 09:24:54 GMT 2024","7425","SAVR","Auth","Login","","","Login - Valid Email",""
"passed","Sun Sep 08 09:26:26 GMT 2024","Sun Sep 08 09:26:28 GMT 2024","1524","SAVR","Auth","Change Password","","","Change Password",""
"passed","Sun Sep 08 09:25:02 GMT 2024","Sun Sep 08 09:25:06 GMT 2024","4079","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Invalid NIN",""
"failed","Sun Sep 08 09:26:53 GMT 2024","Sun Sep 08 09:26:55 GMT 2024","1524","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions",""
"failed","Sun Sep 08 09:26:51 GMT 2024","Sun Sep 08 09:26:53 GMT 2024","1532","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount - Inexisting Email",""
"passed","Sun Sep 08 09:26:24 GMT 2024","Sun Sep 08 09:26:25 GMT 2024","1107","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-Invalid/Expired Token",""
"passed","Sun Sep 08 09:25:49 GMT 2024","Sun Sep 08 09:26:13 GMT 2024","23560","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch DOB",""
"passed","Sun Sep 08 09:24:44 GMT 2024","Sun Sep 08 09:24:46 GMT 2024","2083","SAVR","Auth","Registration","","","Savr Registration (existing herconomy account)",""
"failed","Sun Sep 08 09:26:46 GMT 2024","Sun Sep 08 09:26:47 GMT 2024","1535","SAVR","Employee","Fund Employee","","","fund_savr_with_adminfloat_single",""
"passed","Sun Sep 08 09:24:57 GMT 2024","Sun Sep 08 09:24:57 GMT 2024","972","SAVR","Auth","Login","","","Login -Empty fields",""
"passed","Sun Sep 08 09:26:25 GMT 2024","Sun Sep 08 09:26:26 GMT 2024","1520","SAVR","Auth","Check Email","","","check_email",""
"passed","Sun Sep 08 09:26:23 GMT 2024","Sun Sep 08 09:26:24 GMT 2024","1113","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-No Auth",""
"failed","Sun Sep 08 09:26:31 GMT 2024","Sun Sep 08 09:26:33 GMT 2024","1544","SAVR","Auth","Change Password","","","Change Password-Less than 6 digits",""
"failed","Sun Sep 08 09:26:59 GMT 2024","Sun Sep 08 09:27:00 GMT 2024","1537","SAVR","Employee","Delete Employee","","","savr_delete_employee Copy",""
"passed","Sun Sep 08 09:24:54 GMT 2024","Sun Sep 08 09:24:55 GMT 2024","979","SAVR","Auth","Login","","","Login -Invalid Email",""
"passed","Sun Sep 08 09:26:37 GMT 2024","Sun Sep 08 09:26:38 GMT 2024","1513","SAVR","Auth","Forgot Password","","","Password Reset",""
"passed","Sun Sep 08 09:24:43 GMT 2024","Sun Sep 08 09:24:44 GMT 2024","979","SAVR","Auth","Registration","","","Register-Empty Fields",""
"failed","Sun Sep 08 09:26:13 GMT 2024","Sun Sep 08 09:26:14 GMT 2024","1557","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch last phone no digits",""
"failed","Sun Sep 08 09:26:18 GMT 2024","Sun Sep 08 09:26:20 GMT 2024","1673","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload",""
"passed","Sun Sep 08 09:26:51 GMT 2024","Sun Sep 08 09:26:51 GMT 2024","970","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount-No Auth",""
"passed","Sun Sep 08 09:26:17 GMT 2024","Sun Sep 08 09:26:18 GMT 2024","977","SAVR","Auth","KYC Verification > BVN","","","BVN Validation- Invalid/Expired Token",""
"passed","Sun Sep 08 09:25:00 GMT 2024","Sun Sep 08 09:25:02 GMT 2024","2094","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Existing NIN",""
"failed","Sun Sep 08 09:26:55 GMT 2024","Sun Sep 08 09:26:56 GMT 2024","1519","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions Copy",""
