"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","923","Login -Invalid Email","SAVR","Thu Nov 07 18:01:36 GMT 2024","passed","Thu Nov 07 18:01:37 GMT 2024","Login","Auth","",""
"","1890","Savr CAC Upload-Invalid CAC document","SAVR","Thu Nov 07 18:03:12 GMT 2024","passed","Thu Nov 07 18:03:14 GMT 2024","KYC Verification > CAC","Auth","",""
"","919","savr_delete_employee -No Auth","SAVR","Thu Nov 07 18:03:59 GMT 2024","passed","Thu Nov 07 18:04:00 GMT 2024","Delete Employee","Employee","",""
"","905","BVN Validation- Invalid/Expired Token","SAVR","Thu Nov 07 18:03:09 GMT 2024","passed","Thu Nov 07 18:03:10 GMT 2024","KYC Verification > BVN","Auth","",""
"","2042","verifyNINAtRegistration","SAVR","Thu Nov 07 18:01:39 GMT 2024","passed","Thu Nov 07 18:01:41 GMT 2024","KYC Verification > NIN","Auth","",""
"","22390","BVN Validation-Valid BVN","SAVR","Thu Nov 07 18:02:06 GMT 2024","passed","Thu Nov 07 18:02:29 GMT 2024","KYC Verification > BVN","Auth","",""
"","4897","BVN Validation-Invalid BVN","SAVR","Thu Nov 07 18:02:47 GMT 2024","passed","Thu Nov 07 18:02:52 GMT 2024","KYC Verification > BVN","Auth","",""
"","8917","BVN Validation-Mismatch DOB","SAVR","Thu Nov 07 18:02:55 GMT 2024","passed","Thu Nov 07 18:03:03 GMT 2024","KYC Verification > BVN","Auth","",""
"","2768","BVN Validation-Incomplete NIN","SAVR","Thu Nov 07 18:02:52 GMT 2024","passed","Thu Nov 07 18:02:55 GMT 2024","KYC Verification > BVN","Auth","",""
"","931","Register-Invalid Email","SAVR","Thu Nov 07 18:01:21 GMT 2024","passed","Thu Nov 07 18:01:22 GMT 2024","Registration","Auth","",""
"","1235","Password Reset-Inexisting Email","SAVR","Thu Nov 07 18:03:28 GMT 2024","passed","Thu Nov 07 18:03:29 GMT 2024","Forgot Password","Auth","",""
"","1886","create_savr_employee - Existing Phone number","SAVR","Thu Nov 07 18:03:35 GMT 2024","passed","Thu Nov 07 18:03:37 GMT 2024","Add Employee","Employee","",""
"","904","savr_update_saving_amount-No Auth","SAVR","Thu Nov 07 18:03:45 GMT 2024","passed","Thu Nov 07 18:03:46 GMT 2024","Update Employee Savinngs Amount","Employee","",""
"","2227","savr_employee_transactions","SAVR","Thu Nov 07 18:03:48 GMT 2024","passed","Thu Nov 07 18:03:50 GMT 2024","Employee Transaction History","Employee","",""
"","915","Savr CAC-Invalid/Expired Token","SAVR","Thu Nov 07 18:03:15 GMT 2024","passed","Thu Nov 07 18:03:16 GMT 2024","KYC Verification > CAC","Auth","",""
"","1672","Login -Invalid Credentials","SAVR","Thu Nov 07 18:01:37 GMT 2024","passed","Thu Nov 07 18:01:38 GMT 2024","Login","Auth","",""
"","2027","savr_employee_Empty field","SAVR","Thu Nov 07 18:03:50 GMT 2024","passed","Thu Nov 07 18:03:52 GMT 2024","Employee Transaction History","Employee","",""
"","1908","savr_update_saving_amount","SAVR","Thu Nov 07 18:03:41 GMT 2024","passed","Thu Nov 07 18:03:43 GMT 2024","Update Employee Savinngs Amount","Employee","",""
"","1922","savr_update_saving_amount - Inexisting Email","SAVR","Thu Nov 07 18:03:46 GMT 2024","passed","Thu Nov 07 18:03:48 GMT 2024","Update Employee Savinngs Amount","Employee","",""
"","1917","BVN Validation-Empty Fields","SAVR","Thu Nov 07 18:03:06 GMT 2024","passed","Thu Nov 07 18:03:08 GMT 2024","KYC Verification > BVN","Auth","",""
"","923","BVN Validation-No Auth","SAVR","Thu Nov 07 18:03:08 GMT 2024","passed","Thu Nov 07 18:03:09 GMT 2024","KYC Verification > BVN","Auth","",""
"","8635","Login - Valid Email","SAVR","Thu Nov 07 18:01:27 GMT 2024","passed","Thu Nov 07 18:01:36 GMT 2024","Login","Auth","",""
"","1895","Change Password-Incorrect old password","SAVR","Thu Nov 07 18:03:20 GMT 2024","passed","Thu Nov 07 18:03:22 GMT 2024","Change Password","Auth","",""
"","18290","BVN Validation-ExIsting BVN","SAVR","Thu Nov 07 18:02:29 GMT 2024","passed","Thu Nov 07 18:02:47 GMT 2024","KYC Verification > BVN","Auth","",""
"","922","Register-Empty Fields","SAVR","Thu Nov 07 18:01:24 GMT 2024","passed","Thu Nov 07 18:01:25 GMT 2024","Registration","Auth","",""
"","1917","create_savr_employee - Empty fields","SAVR","Thu Nov 07 18:03:37 GMT 2024","passed","Thu Nov 07 18:03:39 GMT 2024","Add Employee","Employee","",""
"","918","verifyNINAtRegistration-No Auth","SAVR","Thu Nov 07 18:02:05 GMT 2024","passed","Thu Nov 07 18:02:06 GMT 2024","KYC Verification > NIN","Auth","",""
"","1704","Register-Existing Savr Email","SAVR","Thu Nov 07 18:01:22 GMT 2024","passed","Thu Nov 07 18:01:24 GMT 2024","Registration","Auth","",""
"","1904","Change Password","SAVR","Thu Nov 07 18:03:18 GMT 2024","passed","Thu Nov 07 18:03:20 GMT 2024","Change Password","Auth","",""
"","921","Change Password-No Auth","SAVR","Thu Nov 07 18:03:25 GMT 2024","passed","Thu Nov 07 18:03:26 GMT 2024","Change Password","Auth","",""
"","18044","verifyNINAtRegistration-Mismatch NIN&DOB","SAVR","Thu Nov 07 18:01:47 GMT 2024","passed","Thu Nov 07 18:02:05 GMT 2024","KYC Verification > NIN","Auth","",""
"","1907","savr_dashboard_summary","SAVR","Thu Nov 07 18:03:29 GMT 2024","failed","Thu Nov 07 18:03:31 GMT 2024","","Dashboard","",""
"","915","savr_employee_transactions-No Auth","SAVR","Thu Nov 07 18:03:52 GMT 2024","passed","Thu Nov 07 18:03:53 GMT 2024","Employee Transaction History","Employee","",""
"","11917","Register","SAVR","Thu Nov 07 18:01:10 GMT 2024","passed","Thu Nov 07 18:01:21 GMT 2024","Registration","Auth","",""
"","2963","BVN Validation-Mismatch last phone no digits","SAVR","Thu Nov 07 18:03:03 GMT 2024","passed","Thu Nov 07 18:03:06 GMT 2024","KYC Verification > BVN","Auth","",""
"","1901","Savr CAC Upload","SAVR","Thu Nov 07 18:03:10 GMT 2024","passed","Thu Nov 07 18:03:12 GMT 2024","KYC Verification > CAC","Auth","",""
"","1894","create_savr_employee - Existing Email","SAVR","Thu Nov 07 18:03:33 GMT 2024","passed","Thu Nov 07 18:03:35 GMT 2024","Add Employee","Employee","",""
"","922","Savr CAC-No Auth","SAVR","Thu Nov 07 18:03:14 GMT 2024","passed","Thu Nov 07 18:03:15 GMT 2024","KYC Verification > CAC","Auth","",""
"","2119","fund_savr_with_adminfloat_single","SAVR","Thu Nov 07 18:03:39 GMT 2024","passed","Thu Nov 07 18:03:41 GMT 2024","Fund Employee","Employee","",""
"","1999","savr_delete_employee","SAVR","Thu Nov 07 18:03:53 GMT 2024","passed","Thu Nov 07 18:03:55 GMT 2024","Delete Employee","Employee","",""
"","2031","savr_delete_employee-Inexisting Email","SAVR","Thu Nov 07 18:03:57 GMT 2024","passed","Thu Nov 07 18:03:59 GMT 2024","Delete Employee","Employee","",""
"","1907","Change Password-Empty Fields","SAVR","Thu Nov 07 18:03:23 GMT 2024","passed","Thu Nov 07 18:03:25 GMT 2024","Change Password","Auth","",""
"","2025","verifyNINAtRegistration-Existing NIN","SAVR","Thu Nov 07 18:01:41 GMT 2024","passed","Thu Nov 07 18:01:43 GMT 2024","KYC Verification > NIN","Auth","",""
"","920","Login -Empty fields","SAVR","Thu Nov 07 18:01:38 GMT 2024","passed","Thu Nov 07 18:01:39 GMT 2024","Login","Auth","",""
"","3957","verifyNINAtRegistration-Invalid NIN","SAVR","Thu Nov 07 18:01:43 GMT 2024","passed","Thu Nov 07 18:01:47 GMT 2024","KYC Verification > NIN","Auth","",""
"","1886","Change Password-Less than 6 digits new passwords","SAVR","Thu Nov 07 18:03:22 GMT 2024","passed","Thu Nov 07 18:03:23 GMT 2024","Change Password","Auth","",""
"","2025","Savr Registration (existing herconomy account)","SAVR","Thu Nov 07 18:01:25 GMT 2024","passed","Thu Nov 07 18:01:27 GMT 2024","Registration","Auth","",""
"","2002","savr_delete_employee-Empty fields","SAVR","Thu Nov 07 18:03:55 GMT 2024","passed","Thu Nov 07 18:03:57 GMT 2024","Delete Employee","Employee","",""
"","1811","Password Reset","SAVR","Thu Nov 07 18:03:26 GMT 2024","passed","Thu Nov 07 18:03:28 GMT 2024","Forgot Password","Auth","",""
"","1916","create_savr_employee","SAVR","Thu Nov 07 18:03:31 GMT 2024","passed","Thu Nov 07 18:03:33 GMT 2024","Add Employee","Employee","",""
"","1892","check_email","SAVR","Thu Nov 07 18:03:16 GMT 2024","passed","Thu Nov 07 18:03:18 GMT 2024","Check Email","Auth","",""
"","1934","savr_update_saving_amount-Empty fields","SAVR","Thu Nov 07 18:03:43 GMT 2024","passed","Thu Nov 07 18:03:45 GMT 2024","Update Employee Savinngs Amount","Employee","",""
