"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","913","Register-Empty Fields","SAVR","Thu Oct 31 18:01:33 GMT 2024","passed","Thu Oct 31 18:01:34 GMT 2024","Registration","Auth","",""
"","10981","verifyNINAtRegistration-Mismatch NIN&DOB","SAVR","Thu Oct 31 18:01:56 GMT 2024","passed","Thu Oct 31 18:02:07 GMT 2024","KYC Verification > NIN","Auth","",""
"","2755","BVN Validation-Incomplete NIN","SAVR","Thu Oct 31 18:02:32 GMT 2024","passed","Thu Oct 31 18:02:35 GMT 2024","KYC Verification > BVN","Auth","",""
"","916","savr_employee_transactions-No Auth","SAVR","Thu Oct 31 18:03:29 GMT 2024","passed","Thu Oct 31 18:03:30 GMT 2024","Employee Transaction History","Employee","",""
"","919","Login -Empty fields","SAVR","Thu Oct 31 18:01:47 GMT 2024","passed","Thu Oct 31 18:01:48 GMT 2024","Login","Auth","",""
"","913","savr_delete_employee -No Auth","SAVR","Thu Oct 31 18:03:36 GMT 2024","passed","Thu Oct 31 18:03:37 GMT 2024","Delete Employee","Employee","",""
"","2245","savr_employee_transactions","SAVR","Thu Oct 31 18:03:25 GMT 2024","passed","Thu Oct 31 18:03:27 GMT 2024","Employee Transaction History","Employee","",""
"","1999","savr_delete_employee-Inexisting Email","SAVR","Thu Oct 31 18:03:34 GMT 2024","passed","Thu Oct 31 18:03:36 GMT 2024","Delete Employee","Employee","",""
"","1888","check_email","SAVR","Thu Oct 31 18:02:53 GMT 2024","passed","Thu Oct 31 18:02:55 GMT 2024","Check Email","Auth","",""
"","1904","BVN Validation-Empty Fields","SAVR","Thu Oct 31 18:02:43 GMT 2024","passed","Thu Oct 31 18:02:45 GMT 2024","KYC Verification > BVN","Auth","",""
"","1929","Change Password-Less than 6 digits new passwords","SAVR","Thu Oct 31 18:02:59 GMT 2024","passed","Thu Oct 31 18:03:01 GMT 2024","Change Password","Auth","",""
"","2022","Savr Registration (existing herconomy account)","SAVR","Thu Oct 31 18:01:34 GMT 2024","passed","Thu Oct 31 18:01:36 GMT 2024","Registration","Auth","",""
"","2704","BVN Validation-Invalid BVN","SAVR","Thu Oct 31 18:02:30 GMT 2024","passed","Thu Oct 31 18:02:32 GMT 2024","KYC Verification > BVN","Auth","",""
"","1703","Login -Invalid Credentials","SAVR","Thu Oct 31 18:01:46 GMT 2024","passed","Thu Oct 31 18:01:47 GMT 2024","Login","Auth","",""
