"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10798","verifyNINAtRegistration-Mismatch NIN&DOB","SAVR","Fri Nov 15 18:09:11 GMT 2024","passed","Fri Nov 15 18:09:22 GMT 2024","KYC Verification > NIN","Auth","",""
"","2029","savr_employee_Empty field","SAVR","Fri Nov 15 18:10:50 GMT 2024","passed","Fri Nov 15 18:10:52 GMT 2024","Employee Transaction History","Employee","",""
"","906","BVN Validation- Invalid/Expired Token","SAVR","Fri Nov 15 18:10:09 GMT 2024","passed","Fri Nov 15 18:10:10 GMT 2024","KYC Verification > BVN","Auth","",""
"","13972","BVN Validation-ExIsting BVN","SAVR","Fri Nov 15 18:09:36 GMT 2024","passed","Fri Nov 15 18:09:50 GMT 2024","KYC Verification > BVN","Auth","",""
"","916","Change Password-No Auth","SAVR","Fri Nov 15 18:10:25 GMT 2024","passed","Fri Nov 15 18:10:26 GMT 2024","Change Password","Auth","",""
"","2119","fund_savr_with_adminfloat_single","SAVR","Fri Nov 15 18:10:39 GMT 2024","passed","Fri Nov 15 18:10:41 GMT 2024","Fund Employee","Employee","",""
"","911","Register-Empty Fields","SAVR","Fri Nov 15 18:08:48 GMT 2024","passed","Fri Nov 15 18:08:49 GMT 2024","Registration","Auth","",""
"","923","Savr CAC-No Auth","SAVR","Fri Nov 15 18:10:14 GMT 2024","passed","Fri Nov 15 18:10:15 GMT 2024","KYC Verification > CAC","Auth","",""
"","1907","Change Password","SAVR","Fri Nov 15 18:10:17 GMT 2024","passed","Fri Nov 15 18:10:19 GMT 2024","Change Password","Auth","",""
"","1923","savr_dashboard_summary","SAVR","Fri Nov 15 18:10:29 GMT 2024","failed","Fri Nov 15 18:10:31 GMT 2024","","Dashboard","",""
"","2000","savr_delete_employee","SAVR","Fri Nov 15 18:10:53 GMT 2024","passed","Fri Nov 15 18:10:55 GMT 2024","Delete Employee","Employee","",""
