"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12018","Register","SAVR","Fri Nov 08 18:08:10 GMT 2024","passed","Fri Nov 08 18:08:22 GMT 2024","Registration","Auth","",""
"","1939","create_savr_employee - Existing Email","SAVR","Fri Nov 08 18:10:03 GMT 2024","passed","Fri Nov 08 18:10:04 GMT 2024","Add Employee","Employee","",""
"","11055","BVN Validation-ExIsting BVN","SAVR","Fri Nov 08 18:09:10 GMT 2024","passed","Fri Nov 08 18:09:21 GMT 2024","KYC Verification > BVN","Auth","",""
"","1698","Register-Existing Savr Email","SAVR","Fri Nov 08 18:08:23 GMT 2024","passed","Fri Nov 08 18:08:25 GMT 2024","Registration","Auth","",""
"","2159","fund_savr_with_adminfloat_single","SAVR","Fri Nov 08 18:10:08 GMT 2024","passed","Fri Nov 08 18:10:11 GMT 2024","Fund Employee","Employee","",""
"","1929","create_savr_employee - Existing Phone number","SAVR","Fri Nov 08 18:10:04 GMT 2024","passed","Fri Nov 08 18:10:06 GMT 2024","Add Employee","Employee","",""
"","939","Login -Invalid Email","SAVR","Fri Nov 08 18:08:36 GMT 2024","passed","Fri Nov 08 18:08:37 GMT 2024","Login","Auth","",""
"","915","savr_employee_transactions-No Auth","SAVR","Fri Nov 08 18:10:22 GMT 2024","passed","Fri Nov 08 18:10:23 GMT 2024","Employee Transaction History","Employee","",""
"","926","Savr CAC-Invalid/Expired Token","SAVR","Fri Nov 08 18:09:44 GMT 2024","passed","Fri Nov 08 18:09:45 GMT 2024","KYC Verification > CAC","Auth","",""
"","8548","Login - Valid Email","SAVR","Fri Nov 08 18:08:28 GMT 2024","passed","Fri Nov 08 18:08:36 GMT 2024","Login","Auth","",""
"","1920","savr_update_saving_amount-Empty fields","SAVR","Fri Nov 08 18:10:13 GMT 2024","passed","Fri Nov 08 18:10:14 GMT 2024","Update Employee Savinngs Amount","Employee","",""
"","920","Savr CAC-No Auth","SAVR","Fri Nov 08 18:09:43 GMT 2024","passed","Fri Nov 08 18:09:44 GMT 2024","KYC Verification > CAC","Auth","",""
"","2024","savr_delete_employee-Inexisting Email","SAVR","Fri Nov 08 18:10:27 GMT 2024","passed","Fri Nov 08 18:10:29 GMT 2024","Delete Employee","Employee","",""
"","5318","BVN Validation-Mismatch DOB","SAVR","Fri Nov 08 18:09:27 GMT 2024","passed","Fri Nov 08 18:09:32 GMT 2024","KYC Verification > BVN","Auth","",""
"","930","Register-Invalid Email","SAVR","Fri Nov 08 18:08:22 GMT 2024","passed","Fri Nov 08 18:08:23 GMT 2024","Registration","Auth","",""
