"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","943","Register-Invalid Email","SAVR","Sat Nov 02 09:46:25 GMT 2024","passed","Sat Nov 02 09:46:26 GMT 2024","Registration","Auth","",""
"","2047","Savr Registration (existing herconomy account)","SAVR","Sat Nov 02 09:46:29 GMT 2024","passed","Sat Nov 02 09:46:31 GMT 2024","Registration","Auth","",""
"","1938","BVN Validation-Empty Fields","SAVR","Sat Nov 02 09:47:53 GMT 2024","passed","Sat Nov 02 09:47:55 GMT 2024","KYC Verification > BVN","Auth","",""
"","942","Login -Invalid Email","SAVR","Sat Nov 02 09:46:40 GMT 2024","passed","Sat Nov 02 09:46:41 GMT 2024","Login","Auth","",""
"","944","verifyNINAtRegistration-No Auth","SAVR","Sat Nov 02 09:47:08 GMT 2024","passed","Sat Nov 02 09:47:09 GMT 2024","KYC Verification > NIN","Auth","",""
"","2046","savr_delete_employee-Inexisting Email","SAVR","Sat Nov 02 09:48:44 GMT 2024","passed","Sat Nov 02 09:48:46 GMT 2024","Delete Employee","Employee","",""
"","1931","Change Password","SAVR","Sat Nov 02 09:48:05 GMT 2024","passed","Sat Nov 02 09:48:07 GMT 2024","Change Password","Auth","",""
"","1940","Savr CAC Upload-Invalid CAC document","SAVR","Sat Nov 02 09:47:59 GMT 2024","passed","Sat Nov 02 09:48:01 GMT 2024","KYC Verification > CAC","Auth","",""
"","1940","savr_dashboard_summary","SAVR","Sat Nov 02 09:48:16 GMT 2024","failed","Sat Nov 02 09:48:18 GMT 2024","","Dashboard","",""
"","2259","savr_employee_transactions","SAVR","Sat Nov 02 09:48:35 GMT 2024","passed","Sat Nov 02 09:48:37 GMT 2024","Employee Transaction History","Employee","",""
"","1953","savr_update_saving_amount","SAVR","Sat Nov 02 09:48:28 GMT 2024","passed","Sat Nov 02 09:48:30 GMT 2024","Update Employee Savinngs Amount","Employee","",""
"","935","BVN Validation-No Auth","SAVR","Sat Nov 02 09:47:55 GMT 2024","passed","Sat Nov 02 09:47:56 GMT 2024","KYC Verification > BVN","Auth","",""
"","1934","create_savr_employee","SAVR","Sat Nov 02 09:48:18 GMT 2024","passed","Sat Nov 02 09:48:20 GMT 2024","Add Employee","Employee","",""
"","3038","BVN Validation-Mismatch last phone no digits","SAVR","Sat Nov 02 09:47:50 GMT 2024","passed","Sat Nov 02 09:47:53 GMT 2024","KYC Verification > BVN","Auth","",""
"","931","BVN Validation- Invalid/Expired Token","SAVR","Sat Nov 02 09:47:56 GMT 2024","passed","Sat Nov 02 09:47:57 GMT 2024","KYC Verification > BVN","Auth","",""
"","1266","Password Reset-Inexisting Email","SAVR","Sat Nov 02 09:48:15 GMT 2024","passed","Sat Nov 02 09:48:16 GMT 2024","Forgot Password","Auth","",""
"","1928","check_email","SAVR","Sat Nov 02 09:48:03 GMT 2024","passed","Sat Nov 02 09:48:05 GMT 2024","Check Email","Auth","",""
"","8556","Login - Valid Email","SAVR","Sat Nov 02 09:46:31 GMT 2024","passed","Sat Nov 02 09:46:40 GMT 2024","Login","Auth","",""
"","13809","BVN Validation-Valid BVN","SAVR","Sat Nov 02 09:47:09 GMT 2024","passed","Sat Nov 02 09:47:23 GMT 2024","KYC Verification > BVN","Auth","",""
"","1773","Password Reset","SAVR","Sat Nov 02 09:48:13 GMT 2024","passed","Sat Nov 02 09:48:15 GMT 2024","Forgot Password","Auth","",""
"","1720","Login -Invalid Credentials","SAVR","Sat Nov 02 09:46:41 GMT 2024","passed","Sat Nov 02 09:46:42 GMT 2024","Login","Auth","",""
"","932","savr_delete_employee -No Auth","SAVR","Sat Nov 02 09:48:46 GMT 2024","passed","Sat Nov 02 09:48:47 GMT 2024","Delete Employee","Employee","",""
"","2043","verifyNINAtRegistration","SAVR","Sat Nov 02 09:46:43 GMT 2024","passed","Sat Nov 02 09:46:45 GMT 2024","KYC Verification > NIN","Auth","",""
"","1939","savr_update_saving_amount - Inexisting Email","SAVR","Sat Nov 02 09:48:33 GMT 2024","passed","Sat Nov 02 09:48:35 GMT 2024","Update Employee Savinngs Amount","Employee","",""
"","2051","savr_delete_employee-Empty fields","SAVR","Sat Nov 02 09:48:42 GMT 2024","passed","Sat Nov 02 09:48:44 GMT 2024","Delete Employee","Employee","",""
"","2933","BVN Validation-Incomplete NIN","SAVR","Sat Nov 02 09:47:39 GMT 2024","passed","Sat Nov 02 09:47:42 GMT 2024","KYC Verification > BVN","Auth","",""
"","2158","fund_savr_with_adminfloat_single","SAVR","Sat Nov 02 09:48:26 GMT 2024","passed","Sat Nov 02 09:48:28 GMT 2024","Fund Employee","Employee","",""
"","935","savr_employee_transactions-No Auth","SAVR","Sat Nov 02 09:48:39 GMT 2024","passed","Sat Nov 02 09:48:40 GMT 2024","Employee Transaction History","Employee","",""
"","13911","BVN Validation-ExIsting BVN","SAVR","Sat Nov 02 09:47:23 GMT 2024","passed","Sat Nov 02 09:47:36 GMT 2024","KYC Verification > BVN","Auth","",""
"","975","Savr CAC-No Auth","SAVR","Sat Nov 02 09:48:01 GMT 2024","passed","Sat Nov 02 09:48:02 GMT 2024","KYC Verification > CAC","Auth","",""
"","1714","Register-Existing Savr Email","SAVR","Sat Nov 02 09:46:26 GMT 2024","passed","Sat Nov 02 09:46:28 GMT 2024","Registration","Auth","",""
"","2043","savr_employee_Empty field","SAVR","Sat Nov 02 09:48:37 GMT 2024","passed","Sat Nov 02 09:48:39 GMT 2024","Employee Transaction History","Employee","",""
"","1932","create_savr_employee - Existing Email","SAVR","Sat Nov 02 09:48:20 GMT 2024","passed","Sat Nov 02 09:48:22 GMT 2024","Add Employee","Employee","",""
"","2733","BVN Validation-Invalid BVN","SAVR","Sat Nov 02 09:47:36 GMT 2024","passed","Sat Nov 02 09:47:39 GMT 2024","KYC Verification > BVN","Auth","",""
"","7892","BVN Validation-Mismatch DOB","SAVR","Sat Nov 02 09:47:42 GMT 2024","passed","Sat Nov 02 09:47:50 GMT 2024","KYC Verification > BVN","Auth","",""
"","931","Login -Empty fields","SAVR","Sat Nov 02 09:46:42 GMT 2024","passed","Sat Nov 02 09:46:43 GMT 2024","Login","Auth","",""
"","931","savr_update_saving_amount-No Auth","SAVR","Sat Nov 02 09:48:32 GMT 2024","passed","Sat Nov 02 09:48:33 GMT 2024","Update Employee Savinngs Amount","Employee","",""
