"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 08 06:45:24 GMT 2024","Sun Sep 08 06:45:25 GMT 2024","934","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Existing NIN",""
"failed","Sun Sep 08 06:45:26 GMT 2024","Sun Sep 08 06:45:27 GMT 2024","930","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Mismatch NIN&DOB",""
"failed","Sun Sep 08 06:45:25 GMT 2024","Sun Sep 08 06:45:26 GMT 2024","921","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Invalid NIN",""
"failed","Sun Sep 08 06:45:50 GMT 2024","Sun Sep 08 06:45:51 GMT 2024","937","SAVR","Employee","Add Emplyee","","","create_savr_employee",""
"passed","Sun Sep 08 06:45:20 GMT 2024","Sun Sep 08 06:45:21 GMT 2024","926","SAVR","Auth","Login","","","Login -Invalid Email",""
"passed","Sun Sep 08 06:45:56 GMT 2024","Sun Sep 08 06:45:57 GMT 2024","914","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions",""
"passed","Sun Sep 08 06:45:15 GMT 2024","Sun Sep 08 06:45:16 GMT 2024","942","SAVR","Auth","Registration","","","Register-Empty Fields",""
"passed","Sun Sep 08 06:45:16 GMT 2024","Sun Sep 08 06:45:18 GMT 2024","2042","SAVR","Auth","Registration","","","Savr Registration (existing herconomy account)",""
"passed","Sun Sep 08 06:45:48 GMT 2024","Sun Sep 08 06:45:49 GMT 2024","928","SAVR","Auth","Forgot Password","","","Password Reset",""
"passed","Sun Sep 08 06:45:29 GMT 2024","Sun Sep 08 06:45:30 GMT 2024","915","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-ExIsting BVN",""
"failed","Sun Sep 08 06:45:51 GMT 2024","Sun Sep 08 06:45:52 GMT 2024","921","SAVR","Employee","Add Emplyee","","","create_savr_employee - Existing Email",""
"failed","Sun Sep 08 06:45:37 GMT 2024","Sun Sep 08 06:45:38 GMT 2024","918","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload-Empty Field",""
"failed","Sun Sep 08 06:45:52 GMT 2024","Sun Sep 08 06:45:53 GMT 2024","920","SAVR","Employee","Add Emplyee","","","create_savr_employee - Existing Phone number",""
"passed","Sun Sep 08 06:45:18 GMT 2024","Sun Sep 08 06:45:20 GMT 2024","2142","SAVR","Auth","Login","","","Login - Valid Email",""
"failed","Sun Sep 08 06:45:38 GMT 2024","Sun Sep 08 06:45:39 GMT 2024","935","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload-Invalid CAC document",""
"failed","Sun Sep 08 06:45:28 GMT 2024","Sun Sep 08 06:45:29 GMT 2024","923","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Valid BVN",""
"failed","Sun Sep 08 06:45:33 GMT 2024","Sun Sep 08 06:45:34 GMT 2024","931","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Empty Fields",""
"passed","Sun Sep 08 06:45:35 GMT 2024","Sun Sep 08 06:45:36 GMT 2024","916","SAVR","Auth","KYC Verification > BVN","","","BVN Validation- Invalid/Expired Token",""
"passed","Sun Sep 08 06:45:21 GMT 2024","Sun Sep 08 06:45:22 GMT 2024","1694","SAVR","Auth","Login","","","Login -Invalid Credentials",""
"failed","Sun Sep 08 06:45:31 GMT 2024","Sun Sep 08 06:45:32 GMT 2024","933","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Incomplete NIN",""
"passed","Sun Sep 08 06:45:54 GMT 2024","Sun Sep 08 06:45:55 GMT 2024","929","SAVR","Employee","Fund Employee","","","fund_savr_with_adminfloat_single",""
"passed","Sun Sep 08 06:45:13 GMT 2024","Sun Sep 08 06:45:15 GMT 2024","1692","SAVR","Auth","Registration","","","Register-Existing Savr Email",""
"passed","Sun Sep 08 06:45:27 GMT 2024","Sun Sep 08 06:45:28 GMT 2024","927","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-No Auth",""
"passed","Sun Sep 08 06:45:55 GMT 2024","Sun Sep 08 06:45:56 GMT 2024","929","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount",""
"failed","Sun Sep 08 06:45:33 GMT 2024","Sun Sep 08 06:45:33 GMT 2024","929","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch last phone no digits",""
"failed","Sun Sep 08 06:45:44 GMT 2024","Sun Sep 08 06:45:45 GMT 2024","922","SAVR","Auth","Change Password","","","Change Password-Incorrect old password",""
"passed","Sun Sep 08 06:45:40 GMT 2024","Sun Sep 08 06:45:41 GMT 2024","972","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-Invalid/Expired Token",""
"passed","Sun Sep 08 06:45:34 GMT 2024","Sun Sep 08 06:45:35 GMT 2024","925","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-No Auth",""
"failed","Sun Sep 08 06:45:43 GMT 2024","Sun Sep 08 06:45:44 GMT 2024","916","SAVR","Auth","Change Password","","","Change Password-Same old and new password",""
"passed","Sun Sep 08 06:45:39 GMT 2024","Sun Sep 08 06:45:40 GMT 2024","968","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-No Auth",""
"failed","Sun Sep 08 06:45:45 GMT 2024","Sun Sep 08 06:45:46 GMT 2024","933","SAVR","Auth","Change Password","","","Change Password-Less than 6 digits",""
"failed","Sun Sep 08 06:45:49 GMT 2024","Sun Sep 08 06:45:50 GMT 2024","933","SAVR","Dashboard","","","","savr_dashboard_summary",""
"passed","Sun Sep 08 06:45:41 GMT 2024","Sun Sep 08 06:45:42 GMT 2024","936","SAVR","Auth","Check Email","","","check_email",""
"passed","Sun Sep 08 06:45:22 GMT 2024","Sun Sep 08 06:45:23 GMT 2024","924","SAVR","Auth","Login","","","Login -Empty fields",""
"passed","Sun Sep 08 06:45:01 GMT 2024","Sun Sep 08 06:45:12 GMT 2024","11253","SAVR","Auth","Registration","","","Register",""
"failed","Sun Sep 08 06:45:47 GMT 2024","Sun Sep 08 06:45:48 GMT 2024","931","SAVR","Auth","Change Password","","","Change Password-Empty Fields",""
"failed","Sun Sep 08 06:45:30 GMT 2024","Sun Sep 08 06:45:31 GMT 2024","934","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Invalid BVN",""
"passed","Sun Sep 08 06:45:48 GMT 2024","Sun Sep 08 06:45:48 GMT 2024","922","SAVR","Auth","Change Password","","","Change Password-No Auth",""
"failed","Sun Sep 08 06:45:36 GMT 2024","Sun Sep 08 06:45:37 GMT 2024","961","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload",""
"failed","Sun Sep 08 06:45:46 GMT 2024","Sun Sep 08 06:45:47 GMT 2024","937","SAVR","Auth","Change Password","","","Change Password-Mismatched new password",""
"passed","Sun Sep 08 06:45:57 GMT 2024","Sun Sep 08 06:45:58 GMT 2024","921","SAVR","Employee","Delete Employee","","","savr_delete_employee",""
"passed","Sun Sep 08 06:45:12 GMT 2024","Sun Sep 08 06:45:13 GMT 2024","938","SAVR","Auth","Registration","","","Register-Invalid Email",""
"passed","Sun Sep 08 06:45:42 GMT 2024","Sun Sep 08 06:45:43 GMT 2024","936","SAVR","Auth","Change Password","","","Change Password",""
"passed","Sun Sep 08 06:45:23 GMT 2024","Sun Sep 08 06:45:24 GMT 2024","916","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration",""
"failed","Sun Sep 08 06:45:32 GMT 2024","Sun Sep 08 06:45:33 GMT 2024","932","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch DOB",""
"failed","Sun Sep 08 06:45:53 GMT 2024","Sun Sep 08 06:45:54 GMT 2024","934","SAVR","Employee","Add Emplyee","","","create_savr_employee - Existing Phone number Copy",""
