"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 07:55:14 GMT 2024","Tue Sep 10 07:55:15 GMT 2024","913","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-No Auth",""
"failed","Tue Sep 10 07:55:36 GMT 2024","Tue Sep 10 07:55:37 GMT 2024","908","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount",""
"passed","Tue Sep 10 07:54:59 GMT 2024","Tue Sep 10 07:55:00 GMT 2024","932","SAVR","Auth","Login","","","Login -Invalid Email",""
"failed","Tue Sep 10 07:55:06 GMT 2024","Tue Sep 10 07:55:07 GMT 2024","915","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Mismatch NIN&DOB",""
"passed","Tue Sep 10 07:55:20 GMT 2024","Tue Sep 10 07:55:21 GMT 2024","905","SAVR","Auth","Check Email","","","check_email",""
"failed","Tue Sep 10 07:55:18 GMT 2024","Tue Sep 10 07:55:19 GMT 2024","913","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload-Invalid CAC document",""
"failed","Tue Sep 10 07:55:40 GMT 2024","Tue Sep 10 07:55:41 GMT 2024","923","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions",""
"passed","Tue Sep 10 07:55:20 GMT 2024","Tue Sep 10 07:55:20 GMT 2024","939","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-Invalid/Expired Token",""
"failed","Tue Sep 10 07:55:31 GMT 2024","Tue Sep 10 07:55:32 GMT 2024","921","SAVR","Dashboard","","","","savr_dashboard_summary",""
"failed","Tue Sep 10 07:55:37 GMT 2024","Tue Sep 10 07:55:38 GMT 2024","923","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount-Empty fields",""
"passed","Tue Sep 10 07:55:36 GMT 2024","Tue Sep 10 07:55:36 GMT 2024","919","SAVR","Employee","Fund Employee","","","fund_savr_with_adminfloat_single",""
"failed","Tue Sep 10 07:55:35 GMT 2024","Tue Sep 10 07:55:36 GMT 2024","923","SAVR","Employee","Add Emplyee","","","create_savr_employee - Empty fields",""
"passed","Tue Sep 10 07:55:19 GMT 2024","Tue Sep 10 07:55:20 GMT 2024","927","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-No Auth",""
"failed","Tue Sep 10 07:55:24 GMT 2024","Tue Sep 10 07:55:25 GMT 2024","926","SAVR","Auth","Change Password","","","Change Password-Less than 6 digits new passwords",""
"passed","Tue Sep 10 07:55:15 GMT 2024","Tue Sep 10 07:55:16 GMT 2024","908","SAVR","Auth","KYC Verification > BVN","","","BVN Validation- Invalid/Expired Token",""
"failed","Tue Sep 10 07:55:25 GMT 2024","Tue Sep 10 07:55:26 GMT 2024","914","SAVR","Auth","Change Password","","","Change Password-Mismatched new password",""
