"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","925","BVN Validation-No Auth","SAVR","Thu Nov 14 18:02:48 GMT 2024","passed","Thu Nov 14 18:02:48 GMT 2024","KYC Verification > BVN","Auth","",""
"","941","verifyNINAtRegistration-No Auth","SAVR","Thu Nov 14 18:02:09 GMT 2024","passed","Thu Nov 14 18:02:10 GMT 2024","KYC Verification > NIN","Auth","",""
"","1933","create_savr_employee - Existing Email","SAVR","Thu Nov 14 18:03:13 GMT 2024","passed","Thu Nov 14 18:03:15 GMT 2024","Add Employee","Employee","",""
"","928","savr_delete_employee -No Auth","SAVR","Thu Nov 14 18:03:39 GMT 2024","passed","Thu Nov 14 18:03:40 GMT 2024","Delete Employee","Employee","",""
"","12031","Register","SAVR","Thu Nov 14 18:01:21 GMT 2024","passed","Thu Nov 14 18:01:33 GMT 2024","Registration","Auth","",""
"","2033","savr_employee_Empty field","SAVR","Thu Nov 14 18:03:30 GMT 2024","passed","Thu Nov 14 18:03:32 GMT 2024","Employee Transaction History","Employee","",""
"","956","savr_employee_transactions-No Auth","SAVR","Thu Nov 14 18:03:32 GMT 2024","passed","Thu Nov 14 18:03:33 GMT 2024","Employee Transaction History","Employee","",""
"","2838","BVN Validation-Mismatch last phone no digits","SAVR","Thu Nov 14 18:02:43 GMT 2024","passed","Thu Nov 14 18:02:46 GMT 2024","KYC Verification > BVN","Auth","",""
"","2049","savr_delete_employee-Empty fields","SAVR","Thu Nov 14 18:03:35 GMT 2024","passed","Thu Nov 14 18:03:37 GMT 2024","Delete Employee","Employee","",""
"","1905","create_savr_employee - Existing Phone number","SAVR","Thu Nov 14 18:03:15 GMT 2024","passed","Thu Nov 14 18:03:17 GMT 2024","Add Employee","Employee","",""
"","1986","Savr CAC Upload","SAVR","Thu Nov 14 18:02:49 GMT 2024","passed","Thu Nov 14 18:02:51 GMT 2024","KYC Verification > CAC","Auth","",""
"","928","Register-Empty Fields","SAVR","Thu Nov 14 18:01:36 GMT 2024","passed","Thu Nov 14 18:01:37 GMT 2024","Registration","Auth","",""
"","1929","create_savr_employee - Empty fields","SAVR","Thu Nov 14 18:03:17 GMT 2024","passed","Thu Nov 14 18:03:18 GMT 2024","Add Employee","Employee","",""
"","1968","savr_update_saving_amount-Empty fields","SAVR","Thu Nov 14 18:03:23 GMT 2024","passed","Thu Nov 14 18:03:24 GMT 2024","Update Employee Savinngs Amount","Employee","",""
"","2121","fund_savr_with_adminfloat_single","SAVR","Thu Nov 14 18:03:18 GMT 2024","passed","Thu Nov 14 18:03:21 GMT 2024","Fund Employee","Employee","",""
