"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 05:52:45 GMT 2024","Sat Sep 07 05:52:47 GMT 2024","1944","SAVR","Auth","Change Password","","","Change Password",""
"passed","Sat Sep 07 05:52:47 GMT 2024","Sat Sep 07 05:52:50 GMT 2024","2391","SAVR","Auth","Forgot Password","","","Password Reset",""
"passed","Sat Sep 07 05:52:24 GMT 2024","Sat Sep 07 05:52:27 GMT 2024","3474","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch DOB",""
"passed","Sat Sep 07 05:52:18 GMT 2024","Sat Sep 07 05:52:21 GMT 2024","2847","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Invalid BVN",""
"passed","Sat Sep 07 05:52:55 GMT 2024","Sat Sep 07 05:52:56 GMT 2024","922","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions",""
"passed","Sat Sep 07 05:52:50 GMT 2024","Sat Sep 07 05:52:52 GMT 2024","2142","SAVR","Employee","Add Emplyee","","","create_savr_employee",""
"passed","Sat Sep 07 05:51:08 GMT 2024","Sat Sep 07 05:51:15 GMT 2024","7334","SAVR","Auth","Login","","","Login - Valid Email",""
"passed","Sat Sep 07 05:51:37 GMT 2024","Sat Sep 07 05:52:05 GMT 2024","27660","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Valid BVN",""
"passed","Sat Sep 07 05:52:39 GMT 2024","Sat Sep 07 05:52:40 GMT 2024","933","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-No Auth",""
"passed","Sat Sep 07 05:52:27 GMT 2024","Sat Sep 07 05:52:37 GMT 2024","9360","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch last phone no digits",""
"passed","Sat Sep 07 05:51:15 GMT 2024","Sat Sep 07 05:51:16 GMT 2024","933","SAVR","Auth","Login","","","Login -Invalid Email",""
"passed","Sat Sep 07 05:51:22 GMT 2024","Sat Sep 07 05:51:26 GMT 2024","4028","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Invalid NIN",""
"passed","Sat Sep 07 05:52:52 GMT 2024","Sat Sep 07 05:52:53 GMT 2024","924","SAVR","Employee","Fund Employee","","","fund_savr_with_adminfloat_single",""
"passed","Sat Sep 07 05:52:43 GMT 2024","Sat Sep 07 05:52:45 GMT 2024","2125","SAVR","Auth","Check Email","","","check_email",""
"passed","Sat Sep 07 05:51:20 GMT 2024","Sat Sep 07 05:51:22 GMT 2024","2031","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Existing NIN",""
"passed","Sat Sep 07 05:51:16 GMT 2024","Sat Sep 07 05:51:18 GMT 2024","1693","SAVR","Auth","Login","","","Login -Invalid Credentials",""
"passed","Sat Sep 07 05:51:36 GMT 2024","Sat Sep 07 05:51:37 GMT 2024","935","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-No Auth",""
"passed","Sat Sep 07 05:52:50 GMT 2024","Sat Sep 07 05:52:50 GMT 2024","41","SAVR","Dashboard","","","","savr_dashboard_summary",""
"passed","Sat Sep 07 05:52:40 GMT 2024","Sat Sep 07 05:52:41 GMT 2024","933","SAVR","Auth","KYC Verification > BVN","","","BVN Validation- Invalid/Expired Token",""
"passed","Sat Sep 07 05:51:18 GMT 2024","Sat Sep 07 05:51:20 GMT 2024","2051","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration",""
"passed","Sat Sep 07 05:51:04 GMT 2024","Sat Sep 07 05:51:06 GMT 2024","1683","SAVR","Auth","Registration","","","Register",""
"passed","Sat Sep 07 05:52:41 GMT 2024","Sat Sep 07 05:52:43 GMT 2024","2706","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload",""
"passed","Sat Sep 07 05:51:26 GMT 2024","Sat Sep 07 05:51:36 GMT 2024","10232","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Mismatch NIN&DOB",""
"passed","Sat Sep 07 05:52:53 GMT 2024","Sat Sep 07 05:52:55 GMT 2024","2032","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount",""
"failed","Sat Sep 07 05:52:05 GMT 2024","Sat Sep 07 05:52:18 GMT 2024","13610","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-ExIsting BVN",""
"passed","Sat Sep 07 05:52:21 GMT 2024","Sat Sep 07 05:52:24 GMT 2024","2735","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Incomplete NIN",""
"passed","Sat Sep 07 05:52:56 GMT 2024","Sat Sep 07 05:52:57 GMT 2024","917","SAVR","Employee","Delete Employee","","","savr_delete_employee",""
"passed","Sat Sep 07 05:51:06 GMT 2024","Sat Sep 07 05:51:08 GMT 2024","1810","SAVR","Auth","Registration","","","Savr Registration (existing herconomy account)",""
"failed","Sat Sep 07 05:52:37 GMT 2024","Sat Sep 07 05:52:39 GMT 2024","1937","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Empty Fields",""
