"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 08:39:34 GMT 2024","Sat Sep 07 08:39:35 GMT 2024","916","SAVR","Dashboard","","","","savr_dashboard_summary",""
"failed","Sat Sep 07 08:39:13 GMT 2024","Sat Sep 07 08:39:14 GMT 2024","928","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Existing NIN",""
"passed","Sat Sep 07 08:39:12 GMT 2024","Sat Sep 07 08:39:13 GMT 2024","916","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration",""
"passed","Sat Sep 07 08:39:38 GMT 2024","Sat Sep 07 08:39:39 GMT 2024","914","SAVR","Employee","Employee Transaction History","","","savr_employee_transactions",""
"failed","Sat Sep 07 08:39:07 GMT 2024","Sat Sep 07 08:39:09 GMT 2024","2149","SAVR","Auth","Login","","","Login - Valid Email",""
"passed","Sat Sep 07 08:39:04 GMT 2024","Sat Sep 07 08:39:05 GMT 2024","931","SAVR","Auth","Registration","","","Register-Empty Fields",""
"passed","Sat Sep 07 08:39:16 GMT 2024","Sat Sep 07 08:39:17 GMT 2024","914","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-No Auth",""
"passed","Sat Sep 07 08:39:09 GMT 2024","Sat Sep 07 08:39:10 GMT 2024","923","SAVR","Auth","Login","","","Login -Invalid Email",""
"failed","Sat Sep 07 08:39:15 GMT 2024","Sat Sep 07 08:39:16 GMT 2024","924","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Mismatch NIN&DOB",""
"failed","Sat Sep 07 08:39:32 GMT 2024","Sat Sep 07 08:39:33 GMT 2024","916","SAVR","Auth","Change Password","","","Change Password-Same old and new password",""
"failed","Sat Sep 07 08:39:24 GMT 2024","Sat Sep 07 08:39:25 GMT 2024","927","SAVR","Auth","KYC Verification > BVN","","","BVN Validation- Invalid/Expired Token",""
"failed","Sat Sep 07 08:39:33 GMT 2024","Sat Sep 07 08:39:34 GMT 2024","912","SAVR","Auth","Change Password","","","Change Password-Same old and new password Copy",""
"passed","Sat Sep 07 08:39:34 GMT 2024","Sat Sep 07 08:39:34 GMT 2024","914","SAVR","Auth","Forgot Password","","","Password Reset",""
"passed","Sat Sep 07 08:39:36 GMT 2024","Sat Sep 07 08:39:37 GMT 2024","924","SAVR","Employee","Fund Employee","","","fund_savr_with_adminfloat_single",""
"failed","Sat Sep 07 08:39:17 GMT 2024","Sat Sep 07 08:39:18 GMT 2024","923","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Valid BVN",""
"failed","Sat Sep 07 08:39:11 GMT 2024","Sat Sep 07 08:39:12 GMT 2024","925","SAVR","Auth","Login","","","Login -Empty fields",""
"passed","Sat Sep 07 08:39:02 GMT 2024","Sat Sep 07 08:39:04 GMT 2024","1701","SAVR","Auth","Registration","","","Register-Existing Savr Email",""
"failed","Sat Sep 07 08:39:26 GMT 2024","Sat Sep 07 08:39:27 GMT 2024","922","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload-Empty Field",""
"failed","Sat Sep 07 08:39:21 GMT 2024","Sat Sep 07 08:39:22 GMT 2024","924","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch last phone no digits",""
"failed","Sat Sep 07 08:39:25 GMT 2024","Sat Sep 07 08:39:26 GMT 2024","937","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload",""
"passed","Sat Sep 07 08:39:23 GMT 2024","Sat Sep 07 08:39:24 GMT 2024","912","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-No Auth",""
"failed","Sat Sep 07 08:39:19 GMT 2024","Sat Sep 07 08:39:20 GMT 2024","909","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Invalid BVN",""
"failed","Sat Sep 07 08:39:18 GMT 2024","Sat Sep 07 08:39:19 GMT 2024","918","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-ExIsting BVN",""
"passed","Sat Sep 07 08:39:10 GMT 2024","Sat Sep 07 08:39:11 GMT 2024","1686","SAVR","Auth","Login","","","Login -Invalid Credentials",""
"passed","Sat Sep 07 08:39:35 GMT 2024","Sat Sep 07 08:39:36 GMT 2024","909","SAVR","Employee","Add Emplyee","","","create_savr_employee",""
"passed","Sat Sep 07 08:39:01 GMT 2024","Sat Sep 07 08:39:02 GMT 2024","932","SAVR","Auth","Registration","","","Register-Invalid Email",""
"passed","Sat Sep 07 08:39:37 GMT 2024","Sat Sep 07 08:39:38 GMT 2024","901","SAVR","Employee","Update Employee Savinngs Amount","","","savr_update_saving_amount",""
"failed","Sat Sep 07 08:39:29 GMT 2024","Sat Sep 07 08:39:30 GMT 2024","941","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-Invalid/Expired Token",""
"passed","Sat Sep 07 08:39:05 GMT 2024","Sat Sep 07 08:39:07 GMT 2024","2031","SAVR","Auth","Registration","","","Savr Registration (existing herconomy account)",""
"passed","Sat Sep 07 08:38:50 GMT 2024","Sat Sep 07 08:39:01 GMT 2024","11412","SAVR","Auth","Registration","","","Register",""
"failed","Sat Sep 07 08:39:20 GMT 2024","Sat Sep 07 08:39:21 GMT 2024","915","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Incomplete NIN",""
"passed","Sat Sep 07 08:39:30 GMT 2024","Sat Sep 07 08:39:31 GMT 2024","915","SAVR","Auth","Check Email","","","check_email",""
"passed","Sat Sep 07 08:39:28 GMT 2024","Sat Sep 07 08:39:29 GMT 2024","933","SAVR","Auth","KYC Verification > CAC","","","Savr CAC-No Auth",""
"failed","Sat Sep 07 08:39:21 GMT 2024","Sat Sep 07 08:39:21 GMT 2024","923","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Mismatch DOB",""
"failed","Sat Sep 07 08:39:14 GMT 2024","Sat Sep 07 08:39:15 GMT 2024","924","SAVR","Auth","KYC Verification > NIN","","","verifyNINAtRegistration-Invalid NIN",""
"passed","Sat Sep 07 08:39:39 GMT 2024","Sat Sep 07 08:39:40 GMT 2024","918","SAVR","Employee","Delete Employee","","","savr_delete_employee",""
"passed","Sat Sep 07 08:39:31 GMT 2024","Sat Sep 07 08:39:32 GMT 2024","913","SAVR","Auth","Change Password","","","Change Password",""
"failed","Sat Sep 07 08:39:27 GMT 2024","Sat Sep 07 08:39:28 GMT 2024","928","SAVR","Auth","KYC Verification > CAC","","","Savr CAC Upload-Invalid CAC document",""
"failed","Sat Sep 07 08:39:22 GMT 2024","Sat Sep 07 08:39:23 GMT 2024","924","SAVR","Auth","KYC Verification > BVN","","","BVN Validation-Empty Fields",""
